Brand,Items,Variant,Subcategories,Indicator,Score,Mentions,CoreIndicator,Polarization,Reason,Evaluated_At
蘭蔻,絕對完美永生玫瑰逆齡乳霜,輕盈版,面霜,致痘風險,,0,False,False,資料不足，評論中未提及此指標,2026-07-28 16:12:24
蘭蔻,絕對完美永生玫瑰逆齡乳霜,輕盈版,面霜,成分配方,,0,False,False,資料不足，評論中未提及此指標,2026-07-28 16:12:24
蘭蔻,絕對完美永生玫瑰逆齡乳霜,輕盈版,面霜,功效顯著度,,0,True,False,資料不足，評論中未提及此指標,2026-07-28 16:12:24
蘭蔻,絕對完美永生玫瑰逆齡乳霜,輕盈版,面霜,修復改善,,0,False,False,資料不足，評論中未提及此指標,2026-07-28 16:12:24
蘭蔻,絕對完美永生玫瑰逆齡乳霜,,面霜,吸收滲透力,,0,False,False,資料不足，評論中未提及此指標,2026-07-28 16:12:24
蘭蔻,絕對完美永生玫瑰逆齡乳霜,,面霜,保濕鎖水度,,0,True,False,資料不足，評論中未提及此指標,2026-07-28 16:12:24
蘭蔻,絕對完美永生玫瑰逆齡乳霜,,面霜,清爽度,4.71,2,False,False,⚠️ 樣本僅 2 則且評論分歧，參考性有限,2026-07-28 16:12:24
蘭蔻,絕對完美永生玫瑰逆齡乳霜,,面霜,膚況穩定度,,0,True,False,資料不足，評論中未提及此指標,2026-07-28 16:12:24
蘭蔻,絕對完美永生玫瑰逆齡乳霜,,面霜,致痘風險,,0,False,False,資料不足，評論中未提及此指標,2026-07-28 16:12:24
蘭蔻,絕對完美永生玫瑰逆齡乳霜,,面霜,成分配方,2.04,1,False,False,⚠️ 樣本僅 2 則，參考性有限,2026-07-28 16:12:24
蘭蔻,絕對完美永生玫瑰逆齡乳霜,,面霜,功效顯著度,2.04,1,True,False,⚠️ 樣本僅 2 則，參考性有限,2026-07-28 16:12:24
蘭蔻,絕對完美永生玫瑰逆齡乳霜,,面霜,修復改善,4.94,1,False,False,⚠️ 樣本僅 2 則，參考性有限,2026-07-28 16:12:24
蘭蔻,絕對完美永生玫瑰逆齡乳霜,,面霜,綜合評分,3.3,,,,排除 22 則業配/疑似業配、3 則商品不符,2026-07-28 16:12:24
Bobbi Brown,維他命完美乳霜,,面霜,吸收滲透力,4.67,8,False,False,,2026-07-28 16:12:24
Bobbi Brown,維他命完美乳霜,,面霜,保濕鎖水度,4.9,13,True,False,核心指標 ×1.3,2026-07-28 16:12:24
Bobbi Brown,維他命完美乳霜,,面霜,清爽度,3.58,11,False,False,,2026-07-28 16:12:24
Bobbi Brown,維他命完美乳霜,,面霜,膚況穩定度,3.42,3,True,True,🔀 兩極分化,2026-07-28 16:12:24
Bobbi Brown,維他命完美乳霜,,面霜,致痘風險,2.49,2,False,False,⚠️ 樣本僅 2 則且評論分歧，參考性有限,2026-07-28 16:12:24
Bobbi Brown,維他命完美乳霜,,面霜,成分配方,2.9,7,False,False,,2026-07-28 16:12:24
Bobbi Brown,維他命完美乳霜,,面霜,功效顯著度,5.0,6,True,False,核心指標 ×1.3,2026-07-28 16:12:24
Bobbi Brown,維他命完美乳霜,,面霜,修復改善,4.8,2,False,False,⚠️ 樣本僅 2 則且評論分歧，參考性有限,2026-07-28 16:12:24
Bobbi Brown,維他命完美乳霜,,面霜,綜合評分,4.0,,,,排除 8 則業配/疑似業配、0 則商品不符,2026-07-28 16:12:24
植村秀,全能奇蹟精華,,精華液,吸收滲透力,,0,False,False,資料不足，評論中未提及此指標,2026-07-28 16:12:24
植村秀,全能奇蹟精華,,精華液,清爽度,,0,True,False,資料不足，評論中未提及此指標,2026-07-28 16:12:24
植村秀,全能奇蹟精華,,精華液,膚況穩定度,,0,True,False,資料不足，評論中未提及此指標,2026-07-28 16:12:24
植村秀,全能奇蹟精華,,精華液,致痘風險,,0,False,False,資料不足，評論中未提及此指標,2026-07-28 16:12:24
植村秀,全能奇蹟精華,,精華液,成分配方,,0,False,False,資料不足，評論中未提及此指標,2026-07-28 16:12:24
植村秀,全能奇蹟精華,,精華液,功效顯著度,,0,True,False,資料不足，評論中未提及此指標,2026-07-28 16:12:24
植村秀,全能奇蹟精華,,精華液,修復改善,,0,False,False,資料不足，評論中未提及此指標,2026-07-28 16:12:24
資生堂,紅妍山茶花修護精華（小紅瓶）,第四代,精華液,吸收滲透力,4.94,1,False,False,⚠️ 樣本僅 2 則，參考性有限,2026-07-28 16:12:24
資生堂,紅妍山茶花修護精華（小紅瓶）,第四代,精華液,清爽度,4.94,2,True,False,⚠️ 樣本僅 2 則，參考性有限,2026-07-28 16:12:24
資生堂,紅妍山茶花修護精華（小紅瓶）,第四代,精華液,膚況穩定度,4.64,2,True,False,⚠️ 樣本僅 2 則且評論分歧，參考性有限,2026-07-28 16:12:24
資生堂,紅妍山茶花修護精華（小紅瓶）,第四代,精華液,致痘風險,3.5,1,False,False,⚠️ 樣本僅 2 則，參考性有限,2026-07-28 16:12:24
資生堂,紅妍山茶花修護精華（小紅瓶）,第四代,精華液,成分配方,3.5,1,False,False,⚠️ 樣本僅 2 則，參考性有限,2026-07-28 16:12:24
資生堂,紅妍山茶花修護精華（小紅瓶）,第四代,精華液,功效顯著度,4.66,2,True,False,⚠️ 樣本僅 2 則且評論分歧，參考性有限,2026-07-28 16:12:24
資生堂,紅妍山茶花修護精華（小紅瓶）,第四代,精華液,修復改善,,0,False,False,資料不足，評論中未提及此指標,2026-07-28 16:12:24
資生堂,紅妍山茶花修護精華（小紅瓶）,第四代,精華液,綜合評分,4.4,,,,排除 4 則業配/疑似業配、0 則商品不符,2026-07-28 16:12:24
資生堂,紅妍山茶花修護精華（小紅瓶）,,精華液,吸收滲透力,5.0,5,False,False,,2026-07-28 16:12:24
資生堂,紅妍山茶花修護精華（小紅瓶）,,精華液,清爽度,4.12,11,True,False,核心指標 ×1.3,2026-07-28 16:12:24
資生堂,紅妍山茶花修護精華（小紅瓶）,,精華液,膚況穩定度,3.41,11,True,False,核心指標 ×1.3,2026-07-28 16:12:24
資生堂,紅妍山茶花修護精華（小紅瓶）,,精華液,致痘風險,1.02,1,False,False,⚠️ 樣本僅 2 則，參考性有限,2026-07-28 16:12:24
資生堂,紅妍山茶花修護精華（小紅瓶）,,精華液,成分配方,2.72,9,False,False,,2026-07-28 16:12:24
資生堂,紅妍山茶花修護精華（小紅瓶）,,精華液,功效顯著度,3.06,12,True,False,核心指標 ×1.3,2026-07-28 16:12:24
資生堂,紅妍山茶花修護精華（小紅瓶）,,精華液,修復改善,2.23,3,False,False,,2026-07-28 16:12:24
資生堂,紅妍山茶花修護精華（小紅瓶）,,精華液,綜合評分,3.2,,,,排除 3 則業配/疑似業配、0 則商品不符,2026-07-28 16:12:24
M.A.C,超奇肌修護花瓣精萃,,精華液,吸收滲透力,1.02,1,False,False,⚠️ 樣本僅 2 則，參考性有限,2026-07-28 16:12:24
M.A.C,超奇肌修護花瓣精萃,,精華液,清爽度,4.94,2,True,False,⚠️ 樣本僅 2 則，參考性有限,2026-07-28 16:12:24
M.A.C,超奇肌修護花瓣精萃,,精華液,膚況穩定度,,0,True,False,資料不足，評論中未提及此指標,2026-07-28 16:12:24
M.A.C,超奇肌修護花瓣精萃,,精華液,致痘風險,,0,False,False,資料不足，評論中未提及此指標,2026-07-28 16:12:24
M.A.C,超奇肌修護花瓣精萃,,精華液,成分配方,,0,False,False,資料不足，評論中未提及此指標,2026-07-28 16:12:24
M.A.C,超奇肌修護花瓣精萃,,精華液,功效顯著度,4.37,2,True,False,⚠️ 樣本僅 2 則，參考性有限,2026-07-28 16:12:24
M.A.C,超奇肌修護花瓣精萃,,精華液,修復改善,,0,False,False,資料不足，評論中未提及此指標,2026-07-28 16:12:24
M.A.C,超奇肌修護花瓣精萃,,精華液,綜合評分,3.8,,,,排除 4 則業配/疑似業配、8 則商品不符,2026-07-28 16:12:24
YSL,極效活萃夜光仙人掌超級精華,,精華液,吸收滲透力,,0,False,False,資料不足，評論中未提及此指標,2026-07-28 16:12:24
YSL,極效活萃夜光仙人掌超級精華,,精華液,清爽度,3.48,5,True,False,核心指標 ×1.3,2026-07-28 16:12:24
YSL,極效活萃夜光仙人掌超級精華,,精華液,膚況穩定度,2.5,6,True,False,核心指標 ×1.3,2026-07-28 16:12:24
YSL,極效活萃夜光仙人掌超級精華,,精華液,致痘風險,2.47,4,False,False,,2026-07-28 16:12:24
YSL,極效活萃夜光仙人掌超級精華,,精華液,成分配方,3.34,3,False,False,,2026-07-28 16:12:24
YSL,極效活萃夜光仙人掌超級精華,,精華液,功效顯著度,4.18,8,True,False,核心指標 ×1.3,2026-07-28 16:12:24
YSL,極效活萃夜光仙人掌超級精華,,精華液,修復改善,4.5,5,False,False,,2026-07-28 16:12:24
YSL,極效活萃夜光仙人掌超級精華,,精華液,綜合評分,3.4,,,,排除 16 則業配/疑似業配、0 則商品不符,2026-07-28 16:12:24
DIOR,迪奧精萃再生玫瑰微導精露,,精華液,吸收滲透力,4.79,3,False,False,,2026-07-28 16:12:24
DIOR,迪奧精萃再生玫瑰微導精露,,精華液,清爽度,4.32,5,True,False,核心指標 ×1.3,2026-07-28 16:12:24
DIOR,迪奧精萃再生玫瑰微導精露,,精華液,膚況穩定度,2.91,2,True,False,⚠️ 樣本僅 2 則且評論分歧，參考性有限,2026-07-28 16:12:24
DIOR,迪奧精萃再生玫瑰微導精露,,精華液,致痘風險,,0,False,False,資料不足，評論中未提及此指標,2026-07-28 16:12:24
DIOR,迪奧精萃再生玫瑰微導精露,,精華液,成分配方,3.5,2,False,False,⚠️ 樣本僅 2 則，參考性有限,2026-07-28 16:12:24
DIOR,迪奧精萃再生玫瑰微導精露,,精華液,功效顯著度,4.92,12,True,False,核心指標 ×1.3,2026-07-28 16:12:24
DIOR,迪奧精萃再生玫瑰微導精露,,精華液,修復改善,3.5,1,False,False,⚠️ 樣本僅 2 則，參考性有限,2026-07-28 16:12:24
DIOR,迪奧精萃再生玫瑰微導精露,,精華液,綜合評分,4.0,,,,排除 7 則業配/疑似業配、3 則商品不符,2026-07-28 16:12:24
CHANEL,香奈兒山茶花保濕微滴精萃,,精華液,吸收滲透力,4.86,14,False,False,,2026-07-28 16:12:24
CHANEL,香奈兒山茶花保濕微滴精萃,,精華液,清爽度,4.29,14,True,False,核心指標 ×1.3,2026-07-28 16:12:24
CHANEL,香奈兒山茶花保濕微滴精萃,,精華液,膚況穩定度,4.94,2,True,False,⚠️ 樣本僅 2 則，參考性有限,2026-07-28 16:12:24
CHANEL,香奈兒山茶花保濕微滴精萃,,精華液,致痘風險,4.94,2,False,False,⚠️ 樣本僅 2 則，參考性有限,2026-07-28 16:12:24
CHANEL,香奈兒山茶花保濕微滴精萃,,精華液,成分配方,3.5,1,False,False,⚠️ 樣本僅 2 則，參考性有限,2026-07-28 16:12:24
CHANEL,香奈兒山茶花保濕微滴精萃,,精華液,功效顯著度,4.56,16,True,False,核心指標 ×1.3,2026-07-28 16:12:24
CHANEL,香奈兒山茶花保濕微滴精萃,,精華液,修復改善,5.0,5,False,False,,2026-07-28 16:12:24
CHANEL,香奈兒山茶花保濕微滴精萃,,精華液,綜合評分,4.6,,,,排除 8 則業配/疑似業配、1 則商品不符,2026-07-28 16:12:24
MAKE UP FOREVER,ULTRA HD 超進化無瑕瞬效保濕精華,,精華液,吸收滲透力,,0,False,False,資料不足，評論中未提及此指標,2026-07-28 16:12:24
MAKE UP FOREVER,ULTRA HD 超進化無瑕瞬效保濕精華,,精華液,清爽度,,0,True,False,資料不足，評論中未提及此指標,2026-07-28 16:12:24
MAKE UP FOREVER,ULTRA HD 超進化無瑕瞬效保濕精華,,精華液,膚況穩定度,,0,True,False,資料不足，評論中未提及此指標,2026-07-28 16:12:24
MAKE UP FOREVER,ULTRA HD 超進化無瑕瞬效保濕精華,,精華液,致痘風險,,0,False,False,資料不足，評論中未提及此指標,2026-07-28 16:12:24
MAKE UP FOREVER,ULTRA HD 超進化無瑕瞬效保濕精華,,精華液,成分配方,,0,False,False,資料不足，評論中未提及此指標,2026-07-28 16:12:24
MAKE UP FOREVER,ULTRA HD 超進化無瑕瞬效保濕精華,,精華液,功效顯著度,,0,True,False,資料不足，評論中未提及此指標,2026-07-28 16:12:24
MAKE UP FOREVER,ULTRA HD 超進化無瑕瞬效保濕精華,,精華液,修復改善,,0,False,False,資料不足，評論中未提及此指標,2026-07-28 16:12:24
雅詩蘭黛,Advanced Night Repair 特潤超導全方位修護露（小棕瓶）,第七代,精華液,吸收滲透力,4.94,2,False,False,⚠️ 樣本僅 2 則，參考性有限,2026-07-28 16:12:24
雅詩蘭黛,Advanced Night Repair 特潤超導全方位修護露（小棕瓶）,第七代,精華液,清爽度,4.71,2,True,False,⚠️ 樣本僅 2 則且評論分歧，參考性有限,2026-07-28 16:12:24
雅詩蘭黛,Advanced Night Repair 特潤超導全方位修護露（小棕瓶）,第七代,精華液,膚況穩定度,4.94,2,True,False,⚠️ 樣本僅 2 則，參考性有限,2026-07-28 16:12:24
雅詩蘭黛,Advanced Night Repair 特潤超導全方位修護露（小棕瓶）,第七代,精華液,致痘風險,4.94,1,False,False,⚠️ 樣本僅 2 則，參考性有限,2026-07-28 16:12:24
雅詩蘭黛,Advanced Night Repair 特潤超導全方位修護露（小棕瓶）,第七代,精華液,成分配方,3.5,1,False,False,⚠️ 樣本僅 2 則，參考性有限,2026-07-28 16:12:24
雅詩蘭黛,Advanced Night Repair 特潤超導全方位修護露（小棕瓶）,第七代,精華液,功效顯著度,3.51,2,True,False,⚠️ 樣本僅 2 則且評論分歧，參考性有限,2026-07-28 16:12:24
雅詩蘭黛,Advanced Night Repair 特潤超導全方位修護露（小棕瓶）,第七代,精華液,修復改善,5.0,1,False,False,⚠️ 樣本僅 2 則，參考性有限,2026-07-28 16:12:24
雅詩蘭黛,Advanced Night Repair 特潤超導全方位修護露（小棕瓶）,第七代,精華液,綜合評分,4.5,,,,排除 6 則業配/疑似業配、0 則商品不符,2026-07-28 16:12:24
雅詩蘭黛,Advanced Night Repair 特潤超導全方位修護露（小棕瓶）,,精華液,吸收滲透力,4.94,2,False,False,⚠️ 樣本僅 2 則，參考性有限,2026-07-28 16:12:24
雅詩蘭黛,Advanced Night Repair 特潤超導全方位修護露（小棕瓶）,,精華液,清爽度,3.76,3,True,False,核心指標 ×1.3,2026-07-28 16:12:24
雅詩蘭黛,Advanced Night Repair 特潤超導全方位修護露（小棕瓶）,,精華液,膚況穩定度,4.86,9,True,False,核心指標 ×1.3,2026-07-28 16:12:24
雅詩蘭黛,Advanced Night Repair 特潤超導全方位修護露（小棕瓶）,,精華液,致痘風險,3.18,2,False,False,⚠️ 樣本僅 2 則且評論分歧，參考性有限,2026-07-28 16:12:24
雅詩蘭黛,Advanced Night Repair 特潤超導全方位修護露（小棕瓶）,,精華液,成分配方,4.94,1,False,False,⚠️ 樣本僅 2 則，參考性有限,2026-07-28 16:12:24
雅詩蘭黛,Advanced Night Repair 特潤超導全方位修護露（小棕瓶）,,精華液,功效顯著度,4.33,12,True,False,核心指標 ×1.3,2026-07-28 16:12:24
雅詩蘭黛,Advanced Night Repair 特潤超導全方位修護露（小棕瓶）,,精華液,修復改善,3.47,6,False,False,,2026-07-28 16:12:24
雅詩蘭黛,Advanced Night Repair 特潤超導全方位修護露（小棕瓶）,,精華液,綜合評分,4.2,,,,排除 5 則業配/疑似業配、0 則商品不符,2026-07-28 16:12:24
蘭蔻,超極限肌因賦活露（小黑瓶）,,精華液,吸收滲透力,4.04,8,False,False,,2026-07-28 16:12:24
蘭蔻,超極限肌因賦活露（小黑瓶）,,精華液,清爽度,4.94,4,True,False,核心指標 ×1.3,2026-07-28 16:12:24
蘭蔻,超極限肌因賦活露（小黑瓶）,,精華液,膚況穩定度,4.02,9,True,False,核心指標 ×1.3,2026-07-28 16:12:24
蘭蔻,超極限肌因賦活露（小黑瓶）,,精華液,致痘風險,3.79,4,False,False,,2026-07-28 16:12:24
蘭蔻,超極限肌因賦活露（小黑瓶）,,精華液,成分配方,2.63,2,False,False,⚠️ 樣本僅 2 則，參考性有限,2026-07-28 16:12:24
蘭蔻,超極限肌因賦活露（小黑瓶）,,精華液,功效顯著度,4.37,9,True,False,核心指標 ×1.3,2026-07-28 16:12:24
蘭蔻,超極限肌因賦活露（小黑瓶）,,精華液,修復改善,4.95,7,False,False,,2026-07-28 16:12:24
蘭蔻,超極限肌因賦活露（小黑瓶）,,精華液,綜合評分,4.1,,,,排除 16 則業配/疑似業配、0 則商品不符,2026-07-28 16:12:24
Bobbi Brown,維他命完美精華,,精華液,吸收滲透力,4.37,2,False,False,⚠️ 樣本僅 2 則，參考性有限,2026-07-28 16:12:24
Bobbi Brown,維他命完美精華,,精華液,清爽度,3.8,6,True,False,核心指標 ×1.3,2026-07-28 16:12:24
Bobbi Brown,維他命完美精華,,精華液,膚況穩定度,,0,True,False,資料不足，評論中未提及此指標,2026-07-28 16:12:24
Bobbi Brown,維他命完美精華,,精華液,致痘風險,,0,False,False,資料不足，評論中未提及此指標,2026-07-28 16:12:24
Bobbi Brown,維他命完美精華,,精華液,成分配方,2.94,4,False,False,,2026-07-28 16:12:24
Bobbi Brown,維他命完美精華,,精華液,功效顯著度,3.46,10,True,False,核心指標 ×1.3,2026-07-28 16:12:24
Bobbi Brown,維他命完美精華,,精華液,修復改善,,0,False,False,資料不足，評論中未提及此指標,2026-07-28 16:12:24
Bobbi Brown,維他命完美精華,,精華液,綜合評分,3.6,,,,排除 9 則業配/疑似業配、9 則商品不符,2026-07-28 16:12:24
資生堂,激抗痕亮采緊緻ACE眼霜,,眼霜,吸收滲透力,,0,False,False,資料不足，評論中未提及此指標,2026-07-28 16:12:24
資生堂,激抗痕亮采緊緻ACE眼霜,,眼霜,保濕鎖水度,4.37,1,True,False,⚠️ 樣本僅 2 則，參考性有限 ⚠️ 有效評論樣本較少，結果僅供參考,2026-07-28 16:12:24
資生堂,激抗痕亮采緊緻ACE眼霜,,眼霜,撫紋抗皺效能,2.63,1,True,False,⚠️ 樣本僅 2 則，參考性有限 ⚠️ 有效評論樣本較少，結果僅供參考,2026-07-28 16:12:24
資生堂,激抗痕亮采緊緻ACE眼霜,,眼霜,修復改善,,0,False,False,資料不足，評論中未提及此指標,2026-07-28 16:12:24
資生堂,激抗痕亮采緊緻ACE眼霜,,眼霜,成分安全性,,0,True,False,資料不足，評論中未提及此指標,2026-07-28 16:12:24
資生堂,激抗痕亮采緊緻ACE眼霜,,眼霜,綜合評分,3.5,,,,排除 3 則業配/疑似業配、20 則商品不符,2026-07-28 16:12:24
M.A.C,超奇肌修護花瓣亮眼精萃,,眼霜,吸收滲透力,,0,False,False,資料不足，評論中未提及此指標,2026-07-28 16:12:24
M.A.C,超奇肌修護花瓣亮眼精萃,,眼霜,保濕鎖水度,,0,True,False,資料不足，評論中未提及此指標,2026-07-28 16:12:24
M.A.C,超奇肌修護花瓣亮眼精萃,,眼霜,撫紋抗皺效能,,0,True,False,資料不足，評論中未提及此指標,2026-07-28 16:12:24
M.A.C,超奇肌修護花瓣亮眼精萃,,眼霜,修復改善,,0,False,False,資料不足，評論中未提及此指標,2026-07-28 16:12:24
M.A.C,超奇肌修護花瓣亮眼精萃,,眼霜,成分安全性,,0,True,False,資料不足，評論中未提及此指標,2026-07-28 16:12:24
YSL,極效活萃撫紋發光眼霜,,眼霜,吸收滲透力,5.0,6,False,False,,2026-07-28 16:12:24
